index,tepat_waktu
1603,False
1040,True
450,True
3894,False
3030,False
1163,True
3722,True
2434,False
3769,True
3429,False
252,False
1903,True
1847,False
283,False
2077,False
2819,False
833,False
1568,True
3355,False
3650,False
3849,True
1722,True
3131,True
3432,False
2259,False
1244,True
2163,True
168,True
3042,False
1950,True
3727,False
623,False
2271,False
2509,False
1565,False
3262,False
1492,False
1305,True
250,False
2688,False
3458,True
1578,False
2369,True
299,False
2231,True
3880,True
980,True
3657,True
98,False
1701,False
1078,True
2600,False
3546,True
968,False
1189,False
1481,True
535,True
1738,False
1231,False
592,False
2335,False
355,False
1536,False
1292,True
1318,True
212,False
3957,False
1727,True
2009,True
1367,True
340,False
2337,False
249,False
2548,False
352,False
2043,False
3789,False
3653,False
491,True
2375,False
3926,True
687,True
3913,True
275,False
2570,False
940,False
2519,True
3023,True
1407,True
2136,False
3070,False
2276,False
827,True
1730,True
2946,True
266,False
385,False
1406,True
772,False
2336,False
733,True
1668,True
2607,True
1579,False
2296,False
1192,False
2573,True
1415,True
799,False
3407,False
1629,False
457,True
1412,True
1376,False
885,True
2985,True
3047,True
1153,True
1151,True
1094,True
1702,True
1252,False
678,True
2175,False
1344,False
24,False
3614,False
2747,True
3021,True
1277,True
3217,True
228,False
3154,True
3260,False
1931,False
3039,False
2593,False
438,True
624,True
3584,False
2710,True
2409,True
1052,True
1973,True
1998,True
2806,True
1606,True
1721,False
1951,True
1812,True
2332,False
3163,True
3746,False
875,True
856,True
466,True
984,True
2466,False
3148,True
32,False
3854,True
1475,False
1585,True
642,False
2967,False
3953,True
319,False
3807,True
3548,True
1531,False
3823,False
3876,True
2782,True
3326,False
2672,True
3209,True
3110,True
150,False
3736,False
263,False
2227,False
1441,False
15,False
1117,True
2261,False
315,False
2020,False
3946,True
446,True
1479,False
2525,False
2424,True
2001,False
1856,True
2251,False
2029,False
1430,False
1426,True
2051,False
2798,True
813,False
1855,False
1181,True
2587,True
1285,True
1338,True
3735,False
1850,True
2325,False
3439,True
978,True
3764,False
2228,False
437,True
866,True
2108,False
3734,False
218,False
3454,False
937,False
3436,True
2746,True
366,False
2436,True
1470,True
909,False
107,False
2752,True
1199,False
2080,False
154,False
2300,False
1927,False
3302,False
906,False
780,True
3460,True
2666,False
3680,False
3455,False
3758,False
1982,True
3605,False
2703,False
1392,True
1938,False
1267,False
3465,True
3026,True
1432,False
1827,True
2089,False
1670,True
3102,False
704,False
608,True
3304,False
3300,False
280,False
1346,False
3376,False
3155,True
1802,True
1635,True
2182,True
549,True
927,False
3940,True
2037,False
2708,True
865,False
1354,True
2871,False
818,True
1893,False
68,False
1429,False
1442,True
2986,False
2443,True
2735,True
3952,True
1332,True
3392,False
338,False
1438,False
3461,True
2612,True
2990,False
755,True
3084,False
3589,False
3678,False
2234,True
375,True
3713,False
2159,True
3579,False
3338,False
1748,False
2810,True
1000,False
3947,False
2235,True
2290,False
1374,True
2953,False
1953,True
118,True
2230,False
2965,False
3396,False
2926,True
1264,False
342,False
3892,True
689,True
966,False
3101,False
264,False
709,False
2743,True
3907,True
3374,False
3078,True
3674,False
3610,False
2086,False
2099,False
102,False
1176,True
3568,False
56,True
3716,False
3645,False
2947,False
1686,False
1694,False
2338,False
1185,True
1886,False
3842,True
3888,False
953,False
1493,False
1509,False
656,False
2295,False
1762,True
1537,False
163,False
1330,True
3615,False
1836,True
3866,True
1072,True
48,False
2589,True
1310,True
537,True
1654,True
1574,True
3401,False
1464,True
89,False
690,False
3284,True
563,True
1473,False
3206,True
2174,False
1064,True
684,True
2066,False
2872,False
279,False
2961,False
3937,True
286,False
858,True
1754,True
3864,True
3515,True
3921,True
2850,False
3676,False
1858,True
2578,True
2183,True
3006,False
914,False
1984,False
1157,True
229,False
3308,False
722,False
1523,False
1193,True
2691,False
296,False
1127,True
3,True
2286,False
1341,True
396,False
3883,True
2242,False
3353,False
1736,False
954,False
2497,False
1763,True
816,False
604,True
605,True
2038,False
3839,True
1719,True
1697,True
1739,False
320,False
638,False
476,True
3371,False
2633,False
1865,False
3069,False
986,True
1182,True
1400,True
430,False
414,False
86,False
518,True
1446,True
2360,False
1503,False
2563,True
1751,True
933,False
187,False
1476,True
28,False
1901,False
3051,True
1054,True
1794,True
2081,False
3177,True
1717,True
3576,False
1535,False
3500,True
1241,True
1696,True
3779,False
2767,False
3031,False
754,True
2865,True
3298,False
1416,True
1033,False
3663,False
2412,False
1619,False
2253,False
1639,True
400,False
503,True
3631,True
556,False
3869,False
3518,False
122,False
3778,True
2771,True
3105,True
2620,False
469,True
545,True
1970,True
1156,False
1842,False
1004,False
2222,True
2418,False
2403,True
3280,False
2046,False
75,False
1180,True
2173,False
976,False
3896,True
2188,False
1811,True
620,True
631,False
2306,False
1651,True
2217,False
3640,False
3109,True
3095,False
1580,False
559,False
3897,True
1371,True
997,False
3474,True
1334,True
3574,False
610,False
3955,False
3714,False
2417,False
2435,True
3092,False
1825,True
3321,False
3456,False
1703,True
532,True
2223,True
292,False
2084,False
1132,False
977,True
3687,True
3129,True
3590,False
339,False
3365,False
3240,False
359,False
763,False
1918,True
819,False
33,True
3239,False
91,False
1427,False
2249,True
3709,False
2951,False
203,False
2236,False
913,False
2464,False
2079,True
1186,False
2053,False
3924,True
1477,False
1613,True
426,False
2007,False
3044,True
1917,True
2777,True
276,False
2035,False
2815,False
1221,False
1637,True
2440,False
3489,False
2404,False
935,True
3221,True
2582,True
3419,True
256,False
418,False
3399,False
117,False
1835,True
3516,True
2128,False
1313,True
314,False
3840,False
1401,True
2248,True
3871,False
2788,False
1890,False
215,False
1051,False
1097,True
3010,True
2211,True
3274,True
1352,True
